"ID","CommitId","Date","Author","LOC_ADD","LOC_REM","Class"
9193,1130618,2011-06-02 16:54,markt,15,0,org.apache.catalina.deploy.ServletDef
9194,1130618,2011-06-02 16:54,markt,16,1,org.apache.catalina.deploy.WebXml
9195,1130618,2011-06-02 16:54,markt,25,9,org.apache.catalina.startup.ContextConfig
9196,1130625,2011-06-02 17:11,markt,1,1,org.apache.juli.ClassLoaderLogManager
9197,1130817,2011-06-02 22:18,markt,7,5,org.apache.catalina.startup.ContextConfig
9198,1131126,2011-06-03 19:07,markt,16,10,org.apache.catalina.deploy.WebXml
9199,1131263,2011-06-03 23:13,markt,54,0,org.apache.catalina.session.JDBCStore
9200,1131267,2011-06-03 23:22,markt,2,35,org.apache.catalina.ant.ReloadTask
9201,1131267,2011-06-03 23:22,markt,20,29,org.apache.catalina.ant.SessionsTask
9202,1131267,2011-06-03 23:22,markt,2,35,org.apache.catalina.ant.StartTask
9203,1131267,2011-06-03 23:22,markt,3,36,org.apache.catalina.ant.StopTask
9204,1131267,2011-06-03 23:22,markt,2,35,org.apache.catalina.ant.UndeployTask
9205,1131471,2011-06-04 20:19,markt,1,1,org.apache.catalina.manager.HTMLManagerServlet
9206,1131471,2011-06-04 20:19,markt,1,1,org.apache.coyote.ajp.AjpNioProtocol
9207,1131490,2011-06-04 21:41,markt,2,10,org.apache.coyote.ajp.AbstractAjpProcessor
9208,1131490,2011-06-04 21:41,markt,2,5,org.apache.coyote.http11.AbstractHttp11Processor
9209,1131490,2011-06-04 21:41,markt,9,17,org.apache.coyote.http11.Http11AprProcessor
9210,1131490,2011-06-04 21:41,markt,9,25,org.apache.coyote.http11.Http11NioProcessor
9211,1131490,2011-06-04 21:41,markt,4,17,org.apache.coyote.http11.Http11Processor
9212,1131494,2011-06-04 22:00,markt,7,0,org.apache.coyote.AbstractProcessor
9213,1131494,2011-06-04 22:00,markt,0,5,org.apache.coyote.ajp.AbstractAjpProcessor
9214,1131494,2011-06-04 22:00,markt,0,7,org.apache.coyote.ajp.AjpAprProcessor
9215,1131494,2011-06-04 22:00,markt,0,7,org.apache.coyote.ajp.AjpNioProcessor
9216,1131494,2011-06-04 22:00,markt,0,7,org.apache.coyote.ajp.AjpProcessor
9217,1131494,2011-06-04 22:00,markt,0,4,org.apache.coyote.http11.AbstractHttp11Processor
9218,1131494,2011-06-04 22:00,markt,0,6,org.apache.coyote.http11.Http11AprProcessor
9219,1131494,2011-06-04 22:00,markt,0,6,org.apache.coyote.http11.Http11NioProcessor
9220,1131494,2011-06-04 22:00,markt,0,6,org.apache.coyote.http11.Http11Processor
9221,1132217,2011-06-05 10:02,markt,1,1,org.apache.coyote.http11.Http11AprProcessor
9222,1132217,2011-06-05 10:02,markt,1,1,org.apache.coyote.http11.Http11NioProcessor
9223,1132217,2011-06-05 10:02,markt,1,1,org.apache.coyote.http11.Http11Processor
9224,1132356,2011-06-05 10:43,markt,3,2,org.apache.coyote.http11.Http11AprProcessor
9225,1132356,2011-06-05 10:43,markt,3,2,org.apache.coyote.http11.Http11NioProcessor
9226,1132356,2011-06-05 10:43,markt,3,6,org.apache.coyote.http11.Http11Processor
9227,1132360,2011-06-05 11:03,markt,4,12,org.apache.coyote.http11.Http11AprProcessor
9228,1132360,2011-06-05 11:03,markt,2,10,org.apache.coyote.http11.Http11NioProcessor
9229,1132361,2011-06-05 11:04,markt,1,1,org.apache.coyote.http11.Http11Processor
9230,1132362,2011-06-05 11:06,markt,73,0,org.apache.coyote.http11.AbstractHttp11Processor
9231,1132362,2011-06-05 11:06,markt,0,73,org.apache.coyote.http11.Http11AprProcessor
9232,1132362,2011-06-05 11:06,markt,0,72,org.apache.coyote.http11.Http11NioProcessor
9233,1132362,2011-06-05 11:06,markt,0,72,org.apache.coyote.http11.Http11Processor
9234,1132364,2011-06-05 11:14,markt,7,7,org.apache.coyote.http11.Http11AprProcessor
9235,1132364,2011-06-05 11:14,markt,6,3,org.apache.coyote.http11.Http11NioProcessor
9236,1132367,2011-06-05 11:21,markt,1,1,org.apache.coyote.http11.Http11AprProcessor
9237,1132375,2011-06-05 13:08,markt,0,7,org.apache.coyote.http11.Http11AprProtocol
9238,1132381,2011-06-05 13:20,markt,1,1,org.apache.coyote.http11.Http11AprProtocol
9239,1132381,2011-06-05 13:20,markt,1,1,org.apache.coyote.http11.Http11NioProtocol
9240,1132383,2011-06-05 13:33,markt,1,1,org.apache.coyote.http11.Http11AprProtocol
9241,1132383,2011-06-05 13:33,markt,21,19,org.apache.coyote.http11.Http11NioProtocol
9242,1132383,2011-06-05 13:33,markt,2,5,org.apache.coyote.http11.Http11Protocol
9243,1132385,2011-06-05 13:36,markt,2,2,org.apache.coyote.ajp.AbstractAjpProtocol
9244,1132385,2011-06-05 13:36,markt,2,2,org.apache.coyote.http11.AbstractHttp11Protocol
9245,1132397,2011-06-05 14:16,markt,31,2,org.apache.coyote.AbstractProcessor
9246,1132397,2011-06-05 14:16,markt,0,22,org.apache.coyote.ajp.AbstractAjpProcessor
9247,1132397,2011-06-05 14:16,markt,0,23,org.apache.coyote.http11.AbstractHttp11Processor
9248,1132404,2011-06-05 14:40,markt,75,0,org.apache.coyote.AbstractProtocol
9249,1132404,2011-06-05 14:40,markt,7,0,org.apache.coyote.ajp.AbstractAjpProtocol
9250,1132404,2011-06-05 14:40,markt,10,54,org.apache.coyote.ajp.AjpAprProtocol
9251,1132404,2011-06-05 14:40,markt,10,54,org.apache.coyote.ajp.AjpNioProtocol
9252,1132404,2011-06-05 14:40,markt,11,53,org.apache.coyote.ajp.AjpProtocol
9253,1132404,2011-06-05 14:40,markt,6,0,org.apache.coyote.http11.AbstractHttp11Protocol
9254,1132404,2011-06-05 14:40,markt,10,69,org.apache.coyote.http11.Http11AprProtocol
9255,1132404,2011-06-05 14:40,markt,14,71,org.apache.coyote.http11.Http11NioProtocol
9256,1132404,2011-06-05 14:40,markt,10,68,org.apache.coyote.http11.Http11Protocol
9257,1132433,2011-06-05 16:11,rjung,5,5,org.apache.tomcat.util.scan.Jar
9258,1132451,2011-06-05 17:32,markt,50,0,org.apache.coyote.AbstractProtocol
9259,1132451,2011-06-05 17:32,markt,2,41,org.apache.coyote.ajp.AjpAprProtocol
9260,1132451,2011-06-05 17:32,markt,2,41,org.apache.coyote.ajp.AjpNioProtocol
9261,1132451,2011-06-05 17:32,markt,2,42,org.apache.coyote.ajp.AjpProtocol
9262,1132451,2011-06-05 17:32,markt,2,42,org.apache.coyote.http11.Http11AprProtocol
9263,1132451,2011-06-05 17:32,markt,2,41,org.apache.coyote.http11.Http11NioProtocol
9264,1132451,2011-06-05 17:32,markt,2,41,org.apache.coyote.http11.Http11Protocol
9265,1132487,2011-06-05 21:26,markt,2,20,org.apache.coyote.http11.AbstractHttp11Processor
9266,1132700,2011-06-06 17:53,markt,18,2,org.apache.coyote.http11.AbstractHttp11Processor
9267,1132702,2011-06-06 17:53,markt,3,3,org.apache.catalina.realm.RealmBase
9268,1132920,2011-06-07 10:22,markt,1,1,org.apache.coyote.http11.Http11AprProcessor
9269,1133014,2011-06-07 15:00,markt,12,8,org.apache.catalina.connector.OutputBuffer
9270,1133122,2011-06-07 19:18,markt,13,2,org.apache.jasper.compiler.TldLocationsCache
9271,1133134,2011-06-07 20:28,markt,44,26,org.apache.catalina.session.JDBCStore
9272,1133170,2011-06-07 22:56,kkolinko,1,1,org.apache.jasper.compiler.TldLocationsCache
9273,1133172,2011-06-07 23:04,markt,8,0,org.apache.catalina.valves.CrawlerSessionManagerValve
9274,1133173,2011-06-07 23:05,markt,1,1,org.apache.catalina.valves.JDBCAccessLogValve
9275,1133177,2011-06-07 23:14,markt,5,4,org.apache.catalina.ha.session.JvmRouteBinderValve
9276,1133193,2011-06-08 00:12,markt,44,37,org.apache.catalina.valves.PersistentValve
9277,1133197,2011-06-08 00:37,markt,4,2,org.apache.catalina.ha.tcp.ReplicationValve
9278,1133199,2011-06-08 00:43,markt,4,2,org.apache.catalina.valves.SemaphoreValve
9279,1133200,2011-06-08 00:47,markt,311,302,org.apache.catalina.valves.StuckThreadDetectionValve
9280,1133201,2011-06-08 00:48,markt,4,0,org.apache.catalina.startup.ContextConfig
9281,1133204,2011-06-08 00:56,markt,1,7,org.apache.catalina.startup.ContextConfig
9282,1133221,2011-06-08 01:44,markt,29,7,org.apache.catalina.deploy.WebXml
9283,1133221,2011-06-08 01:44,markt,4,1,org.apache.catalina.startup.ContextConfig
9284,1133288,2011-06-08 09:45,kfujino,1,1,org.apache.catalina.session.JDBCStore
9285,1133401,2011-06-08 14:52,markt,6,1,org.apache.catalina.connector.CoyoteAdapter
9286,1133446,2011-06-08 16:52,markt,7,6,org.apache.catalina.startup.ContextConfig
9287,1133586,2011-06-08 23:20,markt,1,0,org.apache.catalina.security.SecurityClassLoad
9288,1133857,2011-06-09 14:20,kkolinko,20,13,org.apache.juli.ClassLoaderLogManager
9289,1134042,2011-06-09 20:04,markt,0,46,org.apache.catalina.startup.Embedded
9290,1134048,2011-06-09 20:15,markt,9,7,org.apache.catalina.servlets.WebdavServlet
9291,1134061,2011-06-09 21:06,markt,1,1,org.apache.coyote.http11.Http11NioProtocol
9292,1134063,2011-06-09 21:10,markt,36,1,org.apache.coyote.AsyncStateMachine
9293,1135069,2011-06-13 10:44,kfujino,1,1,org.apache.catalina.ha.session.DeltaManager
9294,1135069,2011-06-13 10:44,kfujino,1,1,org.apache.catalina.ha.session.DeltaSession
9295,1135088,2011-06-13 12:19,rjung,2,1,org.apache.coyote.AbstractProtocol
9296,1135115,2011-06-13 15:40,rjung,2,2,org.apache.tomcat.util.net.AprEndpoint
9297,1135208,2011-06-13 19:14,rjung,2,7,org.apache.coyote.ajp.AjpAprProcessor
9298,1135208,2011-06-13 19:14,rjung,6,2,org.apache.coyote.http11.Http11AprProcessor
9299,1136028,2011-06-15 14:21,markt,4,0,org.apache.catalina.core.StandardWrapper
9300,1136043,2011-06-15 14:51,kkolinko,51,33,org.apache.catalina.startup.Bootstrap
9301,1136090,2011-06-15 16:43,markt,1,5,org.apache.coyote.ajp.AjpAprProcessor
9302,1136090,2011-06-15 16:43,markt,1,1,org.apache.coyote.ajp.AjpAprProtocol
9303,1136091,2011-06-15 16:46,markt,3,4,org.apache.coyote.ajp.AjpNioProcessor
9304,1136091,2011-06-15 16:46,markt,3,4,org.apache.coyote.ajp.AjpProcessor
9305,1136099,2011-06-15 16:56,markt,7,6,org.apache.coyote.ajp.AjpProcessor
9306,1136106,2011-06-15 17:19,markt,5,1,org.apache.coyote.ajp.AjpNioProcessor
9307,1136106,2011-06-15 17:19,markt,5,1,org.apache.coyote.ajp.AjpProcessor
9308,1136108,2011-06-15 17:24,markt,44,0,org.apache.coyote.ajp.AbstractAjpProcessor
9309,1136108,2011-06-15 17:24,markt,0,41,org.apache.coyote.ajp.AjpAprProcessor
9310,1136108,2011-06-15 17:24,markt,0,42,org.apache.coyote.ajp.AjpNioProcessor
9311,1136108,2011-06-15 17:24,markt,0,40,org.apache.coyote.ajp.AjpProcessor
9312,1136179,2011-06-15 21:32,markt,48,46,org.apache.catalina.core.StandardWrapper
9313,1136216,2011-06-15 22:58,markt,5,1,org.apache.catalina.manager.Constants
9314,1136216,2011-06-15 22:58,markt,14,2,org.apache.catalina.manager.HTMLManagerServlet
9315,1136216,2011-06-15 22:58,markt,14,2,org.apache.catalina.manager.StatusManagerServlet
9316,1136231,2011-06-15 23:44,markt,16,0,org.apache.catalina.ssi.ExpressionParseTree
9317,1136399,2011-06-16 13:28,markt,12,6,org.apache.catalina.ssi.ExpressionParseTree
9318,1136550,2011-06-16 18:24,markt,1,0,org.apache.catalina.startup.ContextConfig
9319,1136806,2011-06-17 09:33,markt,8,8,org.apache.coyote.AsyncStateMachine
9320,1136812,2011-06-17 09:54,markt,0,5,org.apache.coyote.ajp.AjpProtocol
9321,1136812,2011-06-17 09:54,markt,0,5,org.apache.coyote.http11.Http11Protocol
9322,1136812,2011-06-17 09:54,markt,6,3,org.apache.tomcat.util.net.JIoEndpoint
9323,1136923,2011-06-17 17:17,markt,1,1,org.apache.coyote.ajp.AjpNioProtocol
9324,1136923,2011-06-17 17:17,markt,1,1,org.apache.coyote.http11.Http11NioProtocol
9325,1136923,2011-06-17 17:17,markt,6,2,org.apache.tomcat.util.net.NioEndpoint
9326,1137041,2011-06-17 22:35,markt,7,1,org.apache.coyote.http11.Http11Protocol
9327,1137044,2011-06-17 22:41,markt,6,4,org.apache.coyote.http11.Http11Protocol
9328,1137047,2011-06-17 22:56,markt,15,12,org.apache.coyote.http11.Http11Protocol
9329,1137048,2011-06-17 23:01,markt,15,4,org.apache.coyote.ajp.AjpProtocol
9330,1137049,2011-06-17 23:03,markt,1,2,org.apache.tomcat.util.net.JIoEndpoint
9331,1137052,2011-06-17 23:16,markt,1,3,org.apache.coyote.ajp.AjpProtocol
9332,1137052,2011-06-17 23:16,markt,1,3,org.apache.coyote.http11.Http11Protocol
9333,1137059,2011-06-17 23:37,markt,17,49,org.apache.coyote.ajp.AjpNioProtocol
9334,1137059,2011-06-17 23:37,markt,18,74,org.apache.coyote.http11.Http11NioProtocol
9335,1137059,2011-06-17 23:37,markt,1,4,org.apache.tomcat.util.net.NioEndpoint
9336,1137181,2011-06-18 14:03,markt,2,1,org.apache.coyote.ajp.AjpAprProtocol
9337,1137181,2011-06-18 14:03,markt,2,1,org.apache.coyote.http11.Http11AprProtocol
9338,1137181,2011-06-18 14:03,markt,11,3,org.apache.tomcat.util.net.AprEndpoint
9339,1137184,2011-06-18 14:41,markt,27,50,org.apache.coyote.ajp.AjpAprProtocol
9340,1137184,2011-06-18 14:41,markt,32,95,org.apache.coyote.http11.Http11AprProtocol
9341,1137184,2011-06-18 14:41,markt,2,11,org.apache.tomcat.util.net.AprEndpoint
9342,1137323,2011-06-19 10:47,rjung,16,14,org.apache.catalina.valves.AccessLogValve
9343,1137329,2011-06-19 11:07,markt,53,0,org.apache.coyote.ajp.AbstractAjpProcessor
9344,1137329,2011-06-19 11:07,markt,4,61,org.apache.coyote.ajp.AjpAprProcessor
9345,1137329,2011-06-19 11:07,markt,0,58,org.apache.coyote.ajp.AjpNioProcessor
9346,1137329,2011-06-19 11:07,markt,0,55,org.apache.coyote.ajp.AjpProcessor
9347,1137335,2011-06-19 11:53,markt,20,0,org.apache.coyote.ajp.AbstractAjpProcessor
9348,1137335,2011-06-19 11:53,markt,1,12,org.apache.coyote.ajp.AjpAprProcessor
9349,1137335,2011-06-19 11:53,markt,1,12,org.apache.coyote.ajp.AjpNioProcessor
9350,1137335,2011-06-19 11:53,markt,1,12,org.apache.coyote.ajp.AjpProcessor
9351,1137336,2011-06-19 11:58,rjung,377,47,org.apache.catalina.valves.AccessLogValve
9352,1137372,2011-06-19 15:27,rjung,0,6,org.apache.coyote.http11.Http11AprProcessor
9353,1137375,2011-06-19 16:00,markt,11,10,org.apache.coyote.AbstractProcessor
9354,1137375,2011-06-19 16:00,markt,3,1,org.apache.coyote.ajp.AbstractAjpProcessor
9355,1137375,2011-06-19 16:00,markt,6,0,org.apache.coyote.http11.AbstractHttp11Processor
9356,1137375,2011-06-19 16:00,markt,1,1,org.apache.coyote.http11.Http11AprProcessor
9357,1137375,2011-06-19 16:00,markt,1,1,org.apache.coyote.http11.Http11NioProcessor
9358,1137375,2011-06-19 16:00,markt,1,1,org.apache.coyote.http11.Http11Processor
9359,1137381,2011-06-19 16:50,markt,35,3,org.apache.coyote.AbstractProcessor
9360,1137381,2011-06-19 16:50,markt,0,42,org.apache.coyote.ajp.AbstractAjpProcessor
9361,1137381,2011-06-19 16:50,markt,0,1,org.apache.coyote.ajp.AjpAprProcessor
9362,1137381,2011-06-19 16:50,markt,0,1,org.apache.coyote.ajp.AjpNioProcessor
9363,1137381,2011-06-19 16:50,markt,0,1,org.apache.coyote.ajp.AjpProcessor
9364,1137381,2011-06-19 16:50,markt,0,33,org.apache.coyote.http11.AbstractHttp11Processor
9365,1137381,2011-06-19 16:50,markt,0,6,org.apache.coyote.http11.Http11AprProcessor
9366,1137381,2011-06-19 16:50,markt,0,6,org.apache.coyote.http11.Http11NioProcessor
9367,1137381,2011-06-19 16:50,markt,0,6,org.apache.coyote.http11.Http11Processor
9368,1137382,2011-06-19 16:56,markt,11,5,org.apache.coyote.AbstractProcessor
9369,1137382,2011-06-19 16:56,markt,0,8,org.apache.coyote.ajp.AbstractAjpProcessor
9370,1137382,2011-06-19 16:56,markt,0,9,org.apache.coyote.http11.AbstractHttp11Processor
9371,1137385,2011-06-19 17:30,markt,19,0,org.apache.coyote.ajp.AbstractAjpProcessor
9372,1137385,2011-06-19 17:30,markt,2,20,org.apache.coyote.ajp.AjpAprProcessor
9373,1137385,2011-06-19 17:30,markt,0,17,org.apache.coyote.ajp.AjpNioProcessor
9374,1137385,2011-06-19 17:30,markt,0,20,org.apache.coyote.ajp.AjpProcessor
9375,1137389,2011-06-19 18:08,markt,10,8,org.apache.tomcat.util.net.AprEndpoint
9376,1137390,2011-06-19 18:08,markt,26,24,org.apache.tomcat.util.net.JIoEndpoint
9377,1137440,2011-06-19 22:15,markt,2,2,org.apache.coyote.http11.Http11AprProcessor
9378,1137440,2011-06-19 22:15,markt,4,4,org.apache.coyote.http11.Http11NioProcessor
9379,1137449,2011-06-19 22:23,markt,3,0,org.apache.tomcat.util.net.AbstractEndpoint
9380,1137449,2011-06-19 22:23,markt,3,0,org.apache.tomcat.util.net.AprEndpoint
9381,1137449,2011-06-19 22:23,markt,8,17,org.apache.tomcat.util.net.JIoEndpoint
9382,1137449,2011-06-19 22:23,markt,3,0,org.apache.tomcat.util.net.NioEndpoint
9383,1137450,2011-06-19 22:27,markt,25,5,org.apache.coyote.http11.Http11NioProcessor
9384,1137451,2011-06-19 22:33,markt,204,0,org.apache.coyote.http11.AbstractHttp11Processor
9385,1137451,2011-06-19 22:33,markt,0,186,org.apache.coyote.http11.Http11AprProcessor
9386,1137451,2011-06-19 22:33,markt,0,206,org.apache.coyote.http11.Http11NioProcessor
9387,1137451,2011-06-19 22:33,markt,0,195,org.apache.coyote.http11.Http11Processor
9388,1137453,2011-06-19 22:39,markt,0,31,org.apache.coyote.http11.Http11NioProcessor
9389,1137638,2011-06-20 15:24,markt,1,8,org.apache.coyote.http11.Http11AprProcessor
9390,1137638,2011-06-20 15:24,markt,1,1,org.apache.coyote.http11.Http11AprProtocol
9391,1137646,2011-06-20 15:57,markt,1,1,org.apache.jasper.JspCompilationContext
9392,1137693,2011-06-20 17:38,markt,27,0,org.apache.catalina.startup.ContextConfig
9393,1137725,2011-06-20 19:02,markt,2,0,org.apache.catalina.loader.WebappClassLoader
9394,1137725,2011-06-20 19:02,markt,43,0,org.apache.jasper.JspCompilationContext
9395,1137725,2011-06-20 19:02,markt,19,11,org.apache.jasper.compiler.Compiler
9396,1137725,2011-06-20 19:02,markt,16,8,org.apache.jasper.compiler.Generator
9397,1137725,2011-06-20 19:02,markt,1,1,org.apache.jasper.compiler.ImplicitTagLibraryInfo
9398,1137725,2011-06-20 19:02,markt,7,6,org.apache.jasper.compiler.PageInfo
9399,1137725,2011-06-20 19:02,markt,5,2,org.apache.jasper.compiler.ParserController
9400,1137725,2011-06-20 19:02,markt,22,9,org.apache.jasper.compiler.TagFileProcessor
9401,1137725,2011-06-20 19:02,markt,2,1,org.apache.jasper.compiler.TagLibraryInfoImpl
9402,1137725,2011-06-20 19:02,markt,4,4,org.apache.jasper.runtime.JspSourceDependent
9403,1137725,2011-06-20 19:02,markt,15,1,org.apache.jasper.servlet.JspServletWrapper
9404,1137731,2011-06-20 19:19,markt,7,7,org.apache.juli.OneLineFormatter
9405,1137746,2011-06-20 20:01,rjung,0,26,org.apache.catalina.valves.AccessLogValve
9406,1137753,2011-06-20 20:26,markt,27,25,org.apache.catalina.startup.ContextConfig
9407,1137758,2011-06-20 20:47,rjung,43,53,org.apache.juli.OneLineFormatter
9408,1137762,2011-06-20 21:12,rjung,34,2,org.apache.juli.DateFormatCache
9409,1137764,2011-06-20 21:20,markt,1,1,org.apache.catalina.startup.ContextConfig
9410,1137806,2011-06-20 23:34,markt,17,3,org.apache.catalina.startup.ContextConfig
9411,1137815,2011-06-21 00:02,markt,4,0,org.apache.jasper.runtime.PerThreadTagHandlerPool
9412,1137819,2011-06-21 00:09,markt,49,43,org.apache.jasper.runtime.TagHandlerPool
9413,1137925,2011-06-21 11:02,kkolinko,3,2,org.apache.juli.OneLineFormatter
9414,1137957,2011-06-21 12:10,markt,3,7,org.apache.catalina.startup.WebRuleSet
9415,1137996,2011-06-21 14:24,kkolinko,2,1,org.apache.juli.FileHandler
9416,1138019,2011-06-21 15:29,markt,3,1,org.apache.catalina.ant.AbstractCatalinaTask
9417,1138019,2011-06-21 15:29,markt,6,3,org.apache.catalina.authenticator.DigestAuthenticator
9418,1138019,2011-06-21 15:29,markt,14,18,org.apache.catalina.connector.CoyoteAdapter
9419,1138019,2011-06-21 15:29,markt,3,6,org.apache.catalina.ha.backend.MultiCastSender
9420,1138019,2011-06-21 15:29,markt,3,1,org.apache.catalina.loader.WebappClassLoader
9421,1138019,2011-06-21 15:29,markt,5,3,org.apache.catalina.realm.JNDIRealm
9422,1138019,2011-06-21 15:29,markt,25,27,org.apache.catalina.realm.RealmBase
9423,1138019,2011-06-21 15:29,markt,3,2,org.apache.catalina.servlets.WebdavServlet
9424,1138019,2011-06-21 15:29,markt,6,2,org.apache.catalina.tribes.membership.Constants
9425,1138019,2011-06-21 15:29,markt,9,11,org.apache.catalina.tribes.tipis.AbstractReplicatedMap
9426,1138019,2011-06-21 15:29,markt,4,12,org.apache.catalina.tribes.util.Arrays
9427,1138019,2011-06-21 15:29,markt,12,8,org.apache.catalina.util.RequestUtil
9428,1138019,2011-06-21 15:29,markt,3,1,org.apache.catalina.valves.SSLValve
9429,1138019,2011-06-21 15:29,markt,5,1,org.apache.coyote.http11.InternalNioInputBuffer
9430,1138019,2011-06-21 15:29,markt,3,1,org.apache.coyote.http11.filters.BufferedInputFilter
9431,1138019,2011-06-21 15:29,markt,3,1,org.apache.coyote.http11.filters.ChunkedInputFilter
9432,1138019,2011-06-21 15:29,markt,3,1,org.apache.coyote.http11.filters.IdentityInputFilter
9433,1138019,2011-06-21 15:29,markt,3,1,org.apache.coyote.http11.filters.VoidInputFilter
9434,1138019,2011-06-21 15:29,markt,3,8,org.apache.jasper.compiler.PageDataImpl
9435,1138019,2011-06-21 15:29,markt,3,1,org.apache.jasper.compiler.SmapUtil
9436,1138019,2011-06-21 15:29,markt,4,3,org.apache.naming.resources.ProxyDirContext
